IP,Result
223.5.5.5,"PING 223.5.5.5 (223.5.5.5): 56 data bytes
64 bytes from 223.5.5.5: icmp_seq=0 ttl=116 time=14.687 ms
64 bytes from 223.5.5.5: icmp_seq=1 ttl=116 time=17.029 ms
64 bytes from 223.5.5.5: icmp_seq=2 ttl=116 time=11.331 ms
64 bytes from 223.5.5.5: icmp_seq=3 ttl=116 time=9.307 ms

--- 223.5.5.5 ping statistics ---
4 packets transmitted, 4 packets received, 0.0% packet loss
round-trip min/avg/max/stddev = 9.307/13.088/17.029/2.978 ms
"
180.76.76.76,"PING 180.76.76.76 (180.76.76.76): 56 data bytes
64 bytes from 180.76.76.76: icmp_seq=0 ttl=49 time=17.687 ms
64 bytes from 180.76.76.76: icmp_seq=1 ttl=49 time=19.769 ms
64 bytes from 180.76.76.76: icmp_seq=2 ttl=49 time=13.038 ms
64 bytes from 180.76.76.76: icmp_seq=3 ttl=49 time=15.120 ms

--- 180.76.76.76 ping statistics ---
4 packets transmitted, 4 packets received, 0.0% packet loss
round-trip min/avg/max/stddev = 13.038/16.404/19.769/2.547 ms
"
8.8.8.8,"PING 8.8.8.8 (8.8.8.8): 56 data bytes
64 bytes from 8.8.8.8: icmp_seq=0 ttl=54 time=36.493 ms
64 bytes from 8.8.8.8: icmp_seq=1 ttl=54 time=33.606 ms
64 bytes from 8.8.8.8: icmp_seq=2 ttl=54 time=31.860 ms
64 bytes from 8.8.8.8: icmp_seq=3 ttl=54 time=30.684 ms

--- 8.8.8.8 ping statistics ---
4 packets transmitted, 4 packets received, 0.0% packet loss
round-trip min/avg/max/stddev = 30.684/33.161/36.493/2.187 ms
"
114.114.114.114,"Error pinging 114.114.114.114: exit status 2
"
